model,seed,round,train_loss,ihm_loss,decomp_loss,pheno_loss,elapsed_s,val_ihm_auroc,val_ihm_auprc,val_decomp_auroc,val_decomp_auprc,val_pheno_macro_auroc
abl_experts_2,42,46,1.956134470269149,0.32639613422243874,1.1921935180389205,0.43754481605567264,5.3,0.7921652321974204,0.44950020323379286,0.7119027622992089,0.22192896964223513,0.5972780910721265
abl_experts_2,42,47,1.9432321125763472,0.3247642604935117,1.1802480585189885,0.4382197933686352,5.3,0.7898735801086931,0.438073836692928,0.7155729128413756,0.21533551251750915,0.6019683642382911
abl_experts_2,42,48,1.9457320099834792,0.32623176745191934,1.1815119541888675,0.43798829413397344,5.3,0.7915754504166792,0.44972697585204724,0.7064454357824775,0.21468306258044473,0.6004696047346937
abl_experts_2,42,49,1.94607804331717,0.3232710908724231,1.1852375849365668,0.4375693656211337,5.4,0.7916412594006884,0.4398065241123472,0.7142168305354821,0.21682285449369232,0.5980061687031257
abl_experts_2,42,50,1.944697588812316,0.3249118974895977,1.1820223503237728,0.43776334282092133,5.3,0.792685039868582,0.44045922593576475,0.712978899827669,0.21768318903670633,0.5997046228354027
abl_experts_2,42,51,1.9220032140157108,0.3220539388437979,1.1632470020040153,0.4367022680923928,5.3,0.7880176001546094,0.44297059988092347,0.6952029386750628,0.19996768941920762,0.6001350166624002
abl_experts_2,42,52,1.9447736229959014,0.32622844527381994,1.1812152151978172,0.4373299551062188,5.3,0.7874319834994385,0.4396755278167757,0.7159412052101661,0.23182683920470332,0.6006360432491996
abl_experts_2,42,53,1.9224994776030295,0.3257359661259505,1.158840464712751,0.4379230537268793,5.3,0.7907307629510414,0.4360914211010893,0.7068020194343413,0.22069321595398397,0.600914273839334
abl_experts_2,42,54,1.930597186088562,0.32401621504381756,1.1699035316054998,0.43667744158657357,5.3,0.7913497006107741,0.44130657264239576,0.712880972377008,0.22069335373192453,0.6036021336347237
abl_experts_2,42,55,1.9102797804961558,0.3225277066230774,1.1500149176630912,0.4377371586826691,5.3,0.7848021232144108,0.44645090464846804,0.7133099371880558,0.2215725152027074,0.602944391325219
abl_experts_2,42,56,1.9139839780382715,0.3204563599096115,1.1567302765284042,0.4367973466106898,5.3,0.7949433709527476,0.4354648820793746,0.7046811450273612,0.21746464963671636,0.6008160179394387
abl_experts_2,42,57,1.9056570066635266,0.31924973870729256,1.1501109946242587,0.4362962728764813,5.3,0.7893791797035097,0.4293519083435367,0.7008539912354933,0.1967699999194183,0.6021421875017954
abl_experts_2,42,58,1.9089667536806332,0.3171614660966865,1.1549960421682965,0.43680925127200165,5.3,0.7895187114101117,0.433005195468699,0.7111981104259738,0.20436090310009097,0.6045875494312084
abl_experts_2,42,59,1.9078739605616273,0.31894232807721634,1.1514518794534507,0.4374797578461826,5.3,0.7897594556680694,0.43412134860189994,0.7122114466545535,0.21480991744047084,0.6024854016258278
abl_experts_2,42,60,1.900830805041384,0.3192333655195986,1.1437858241614296,0.43781161737754354,5.3,0.7968568296397002,0.4477536904206398,0.7063315418996434,0.2178857869447633,0.6008759184578416
abl_experts_2,42,61,1.900659801658064,0.32156614640394154,1.1423101047761575,0.4367835608892566,5.4,0.7939687315693194,0.43199511116931155,0.7097749691049537,0.20510385740626805,0.600008026384093
abl_experts_2,42,62,1.8953218142538613,0.32050287886217693,1.137594559567464,0.4372243809647956,5.3,0.7933031445032005,0.4450823364251678,0.6936483403958185,0.21838296098996757,0.6041921928951755
abl_experts_2,42,63,1.8917453950149004,0.3183590905114553,1.1368290966775219,0.43655720457239444,5.3,0.7974757672994326,0.45119140456657403,0.7185330893662496,0.2193633319265095,0.6034084222005132
abl_experts_2,42,64,1.9025640305473295,0.3179618970665869,1.1485647655470403,0.4360373676083494,5.3,0.7877452009423181,0.44266552915412877,0.7135781732485622,0.22603452176694772,0.6070396725620271
abl_experts_2,42,65,1.890954608479962,0.31637340569339983,1.138726611845358,0.43585458957472223,5.3,0.7894545684763304,0.4322453901888128,0.7139837206257563,0.21466843974394734,0.605073603095235
abl_experts_2,42,66,1.8812597755781948,0.3174866676070284,1.128052951206807,0.435720155462948,5.3,0.7841565287510288,0.4318362180166677,0.7184410162740521,0.2387799468863432,0.60781534563197
abl_experts_2,42,67,1.879527289794522,0.3167384020886567,1.12686663970156,0.4359222443603532,5.3,0.7929007933731186,0.43256748642001663,0.7053203345286869,0.2155662278960098,0.6028957312865711
abl_experts_2,42,68,1.8586554803181945,0.3182784526499078,1.105059320489392,0.43531771661412766,5.3,0.7884782630426741,0.43157642418973907,0.7172217130704408,0.23683108267787473,0.6086770973158357
abl_experts_2,42,69,1.878972703192432,0.3172362217736557,1.1253198294139846,0.4364166521349328,5.3,0.7915387973116613,0.4297251639969589,0.7106637671625841,0.21962510279732972,0.6073189794307535
abl_experts_2,42,70,1.8704105730140053,0.3175957601793989,1.1170095694637716,0.4358052427851998,5.3,0.7908323920149545,0.443147423233731,0.7203862599271291,0.21982782708793788,0.6070557150025744
abl_experts_2,42,71,1.855339530774079,0.3160174241753124,1.1029894377987457,0.43633266827945627,5.3,0.7966369110095932,0.45118491276113076,0.7167682663967274,0.22813261261375303,0.5997783552050662
abl_experts_2,42,72,1.8595829244263828,0.3152060459925098,1.1077385953420114,0.4366382778211452,5.3,0.772945676766263,0.4343487594168522,0.7115387276456644,0.2072861157701063,0.5966089026071023
abl_experts_2,42,73,1.8634803159788706,0.3163248156746402,1.111074634254239,0.4360808612998396,5.3,0.7964211575050564,0.4436809747239407,0.7257616254253725,0.22424698434487159,0.6029219265170214
abl_experts_2,42,74,1.8461353341564861,0.31864422471892884,1.0927197972239364,0.43477131992448365,5.4,0.7844930708971014,0.44468275019391945,0.7208780260380576,0.22672550569385325,0.6051355213242017
abl_experts_2,42,75,1.8423008710536373,0.31523896376378674,1.0919272058915883,0.43513470914166047,5.4,0.7911147875286144,0.43062645012533385,0.7097951932523728,0.22229723170862342,0.6099428691024555
abl_experts_2,42,76,1.849147606104222,0.317767300817904,1.0955118117894669,0.43586848747782314,5.3,0.7921710633732185,0.42753722620159046,0.7266791630609141,0.2482146586269241,0.6106971301534214
abl_experts_2,42,77,1.8342589905168292,0.3153027524463995,1.0842307290656077,0.43472551401525605,5.3,0.7934972393547721,0.4453808389807646,0.7309198474460628,0.25162159523354943,0.6071227804945513
abl_experts_2,42,78,1.8496748583806133,0.31367669947543,1.1019048355031742,0.4340933177408693,5.3,0.7962795432356695,0.4420567004723138,0.7175697812918121,0.2373624629037297,0.6078874267956411
abl_experts_2,42,79,1.8434864319047553,0.3141516489363133,1.0953713970413375,0.4339633845606225,5.3,0.8055019642732191,0.438355776173265,0.7207492301518621,0.22607979338135928,0.6080898418151636
abl_experts_2,42,80,1.8322483514594199,0.31288835067936427,1.0848419106683356,0.4345180890705908,5.3,0.7949175471742121,0.4224434974684528,0.7126510557537168,0.2179512598864929,0.6088012964055508
abl_experts_2,42,81,1.8346829627799155,0.3108714882072923,1.0896641723974303,0.43414729794560564,5.3,0.7909490155309202,0.44219121046742604,0.7182020520058628,0.22730006674142522,0.6110530968869395
abl_experts_2,42,82,1.824154076617878,0.31352969860926466,1.076017158260512,0.4346072270360056,5.3,0.7946684726651139,0.4422229406234399,0.7101272950415712,0.22034453640554674,0.6089869123491387
abl_experts_2,42,83,1.828839097481107,0.3132981045342429,1.0807174639410326,0.43482353229189546,5.3,0.7863598801776674,0.4246829899122708,0.7107010221709877,0.22867986485179817,0.6107540101382185
abl_experts_2,42,84,1.813221106362655,0.3124049060599773,1.0664930499797305,0.43432315481281697,5.3,0.7820747989910399,0.4391005630964164,0.7170716286080144,0.23123425538320214,0.6046559996887807
abl_experts_2,42,85,1.804800368292363,0.3096459461742093,1.0613799214883664,0.4337744991331642,5.3,0.7888414619923962,0.43445213675977745,0.7114865706338993,0.22652650235793276,0.6131863674889552
abl_experts_2,42,86,1.8132887500862889,0.31073157398200973,1.0682633074089949,0.43429386641781403,5.3,0.7868088807141358,0.4318520291694077,0.7207337959340948,0.24193953553729644,0.6095553540877782
abl_experts_2,42,87,1.7978841212118557,0.309870291485016,1.0533568440045853,0.4346569832495727,5.4,0.7898011069237716,0.43836859637101255,0.7082847687688071,0.2342686076311421,0.6122589562843099
abl_experts_2,42,88,1.8161549261043166,0.31230782730480466,1.0701473225152127,0.43369977455992886,5.3,0.7909573457820607,0.4302669052755937,0.7112731526571868,0.21568460061180528,0.6104410023246877
abl_experts_2,42,89,1.7867015459652031,0.31857449662216886,1.0330176211600741,0.43510942440886685,5.3,0.79053666809947,0.43637272849257913,0.7208492864601461,0.23056299605948388,0.60690893444845
abl_experts_2,42,90,1.7825266544475304,0.31010584357524024,1.0373596025866711,0.4350612160940878,5.4,0.7935009879677853,0.42776745203635985,0.7043687351711762,0.21868606935277748,0.6098688968423485
abl_experts_2,42,91,1.7794374612741595,0.3070892160961722,1.038691262751167,0.4336569885759895,5.3,0.7893137872320577,0.4377077893798691,0.693806940288737,0.21561814607648083,0.6116312612760673
abl_experts_2,42,92,1.7828928721523702,0.30718909516344944,1.0412393915080607,0.4344643838540956,5.3,0.7760445301904961,0.417034532809855,0.7090724460893417,0.22500235182469702,0.6129806305995222
abl_experts_2,42,93,1.7791680789930853,0.3047955153941067,1.0405898211304276,0.4337827365471286,5.3,0.7844755773697065,0.4203243392875581,0.7123625955457913,0.22482243924009992,0.6123287561841172
abl_experts_2,42,94,1.7608819679401848,0.3071132233309433,1.0201246530208004,0.4336440892459003,5.3,0.7843856106573901,0.4158189035844843,0.7151396903150815,0.2354432458486869,0.6139280849258866
abl_experts_2,123,1,2.2200926131036085,0.3909778539660716,1.3653236343871038,0.46379111817830515,5.3,0.6602848612679975,0.2920148738592721,0.5530016360270833,0.12518680196681967,0.5400156189860832
abl_experts_2,123,2,2.185611364622824,0.3821347100115239,1.354633690748673,0.4488429656195328,5.3,0.6778275371445899,0.28802117361646307,0.4847653626349297,0.10382339610120714,0.5549443938881266
abl_experts_2,123,3,2.179455407321713,0.3760902155434721,1.3564594507737973,0.44690574386754933,5.3,0.6823696065788991,0.300288651952395,0.4867941639497121,0.10176072177923084,0.5649864229460531
abl_experts_2,123,4,2.1795341312625003,0.3742218096313518,1.3591905293506306,0.4461217929962941,5.3,0.7153569845823711,0.32200545402162484,0.4920694731396711,0.10515295125181358,0.5756394861586454
abl_experts_2,123,5,2.1586427849973653,0.37102219150055965,1.343054813589071,0.4445657675443258,5.4,0.6792053606832139,0.28761042236637335,0.6791784951318347,0.16579094606885234,0.5616282132139829
abl_experts_2,123,6,2.0926410589676236,0.37040157551067887,1.2780726031445,0.44416687699384566,5.3,0.7008406889450903,0.31369144009123123,0.6728078886948079,0.17590260964229998,0.5673071142541233
abl_experts_2,123,7,2.069097450726938,0.365547600857035,1.260343746066614,0.4432061020463835,5.3,0.7488637537444479,0.3705891239941302,0.6919718650176536,0.18208907671000937,0.58007192813205
abl_experts_2,123,8,2.059242635835206,0.3569137758563179,1.2598062227907139,0.4425226364073274,5.4,0.7645212937879651,0.3733197408375898,0.6733475541022554,0.1734982983404925,0.5816423276155153
abl_experts_2,123,9,2.0194887193529887,0.35674242532149153,1.220605414246888,0.4421408812812322,5.3,0.7499541836187278,0.3655701487990344,0.674956438250888,0.17392997566332413,0.5853369228786505
abl_experts_2,123,10,2.032803867061065,0.3530978478458771,1.2381214895102655,0.44158453764353256,5.3,0.7658033194384744,0.40506536100919865,0.6896519424229166,0.18193067912390254,0.5885764363077475
abl_experts_2,123,11,2.022356921928939,0.3494580621021804,1.232156718662212,0.4407421427262402,5.3,0.7732022485013877,0.4000005415524064,0.6984973458467585,0.20237514398861273,0.5838058378789022
abl_experts_2,123,12,2.016151705683579,0.3458219116561798,1.2297461988103442,0.44058359046690326,5.3,0.7753364588435614,0.3985746629779119,0.6841946159061856,0.18586154588227954,0.5923108529348897
abl_experts_2,123,13,2.0232187618855306,0.3485777892790507,1.2338813512085827,0.4407596257576255,5.3,0.7671436568469666,0.40725230760334324,0.6890846018663696,0.20230948739721977,0.59344627641199
abl_experts_2,123,14,2.0304292211366013,0.34300129655667266,1.2466439390026325,0.4407839840156022,5.3,0.747326822409042,0.3512896913291934,0.6901059213110357,0.19442414601894303,0.5974250112026999
abl_experts_2,123,15,2.0085091955276555,0.34282804283773016,1.2255659282988336,0.44011522901110256,5.3,0.7687097440613639,0.4118837289520667,0.6982610426505981,0.19832936316284724,0.5960260432875073
abl_experts_2,123,16,1.9987936160449897,0.34214598513065986,1.21717987778926,0.4394677528647877,5.3,0.7726532849512348,0.4211236411100482,0.6910399575931562,0.2034202086116078,0.5988985472668068
abl_experts_2,123,17,2.0034564176501144,0.34364805087512235,1.219589538189001,0.44021883320600186,5.3,0.7668837530113858,0.4271192133000213,0.7042367459985459,0.2138722109375473,0.6014785331433525
abl_experts_2,123,18,1.9983986236122497,0.3417338640408745,1.2166188731464236,0.44004588746608087,5.3,0.770919759688915,0.419644953158745,0.7050265521767036,0.20838541254176302,0.5939329572069153
abl_experts_2,123,19,2.0049298965254203,0.33810173690839623,1.2272913065539697,0.4395368506554433,5.3,0.759780547863957,0.411403630228073,0.6879733381871287,0.1999793432803723,0.6006580860734053
abl_experts_2,123,20,2.009298539578134,0.3390674054882932,1.231184881587216,0.4390462583589762,5.3,0.7653230804602297,0.41548189333831476,0.6940757085636492,0.20473064719483136,0.6012943775316063
abl_experts_2,123,21,1.9997962265556035,0.3403289830840831,1.2214303381057805,0.4380369038040461,5.3,0.7745792390148978,0.4083481071804563,0.6956414833454146,0.20644305039356275,0.6038497620960352
abl_experts_2,123,22,1.9899177082761406,0.33832007900335903,1.2137129171446421,0.4378847097205283,5.3,0.7755880324280017,0.42164047879808564,0.6812727588185266,0.1928407742810695,0.6014256010433098
abl_experts_2,123,23,1.9863670481344498,0.3374456706005413,1.2103736463072,0.4385477356515077,5.3,0.7763819053616827,0.4221255785224757,0.6943439446241555,0.2144601789893327,0.601659560258445
abl_experts_2,123,24,1.9844319284222531,0.33633779223569094,1.2089828880072682,0.4391112478539413,5.4,0.729525908747097,0.3579331030475024,0.6867247631912002,0.1972585797263933,0.5986973231888594
abl_experts_2,123,25,1.9766007750315437,0.3380857534283634,1.2001286237520943,0.4383863892617705,5.3,0.7699501184561712,0.4124448959810949,0.683039178431266,0.19751511666578794,0.5988304038738363
abl_experts_2,123,26,1.9757089890767394,0.3385364357300721,1.1996347979687187,0.437537755768372,5.3,0.7669587252716497,0.4367835023562039,0.6914636002601464,0.1953121275051164,0.6029704561901947
abl_experts_2,123,27,1.9884445578770866,0.335748718425176,1.214757487763484,0.4379383419278407,5.3,0.7803670975072556,0.4271443748826203,0.6942822077530866,0.20054322719561143,0.6036772704891274
abl_experts_2,123,28,1.9761108175635858,0.33758346137781853,1.2007034452200978,0.4378239085580584,5.3,0.7595156458776919,0.40587599795134494,0.6925940236579948,0.20732152312619165,0.6023788305102772
abl_experts_2,123,29,1.984049077117287,0.33609809469447904,1.2096343829121652,0.4383166051067119,5.3,0.7492361159704243,0.4044036613572427,0.6987772906241918,0.21210796719879754,0.6045102355681202
abl_experts_2,123,30,1.9798622516565447,0.337146538899455,1.2053087983589506,0.4374069096479874,5.3,0.7744242963436861,0.42712470197579083,0.7072927211164581,0.22149309224897312,0.6077055375721744
abl_experts_2,123,31,1.9764277690362722,0.3334617489159888,1.2054552003806336,0.4375108178526033,5.3,0.7721867908873719,0.43384594078514,0.6964967518954815,0.2140260347031588,0.6065541999359343
abl_experts_2,123,32,1.9834263814068258,0.3356074156589383,1.210216123464326,0.43760284989681825,5.3,0.7804354055666071,0.42605074103324186,0.7021302413805216,0.21547279418840384,0.6113750316473526
abl_experts_2,123,33,1.981167481976305,0.3349908747136853,1.2079575793191335,0.438219025535875,5.3,0.7806499095334725,0.43937049838117914,0.6952135829631781,0.19002200778660855,0.6043134875647926
abl_experts_2,123,34,1.97866647680774,0.33500248968080665,1.2057978354687253,0.43786614222297504,5.3,0.7697822638956919,0.42124333626151234,0.6813589775522608,0.1886204908129528,0.6002368394215762
abl_experts_2,123,35,1.972018844175547,0.3337480961040118,1.2002188401971843,0.4380519158454962,5.3,0.7701496279709842,0.42831924837958585,0.6909952515830717,0.19921894959443287,0.6053120678496071
abl_experts_2,123,36,1.9612994823913907,0.33083989383351853,1.1933334805559384,0.4371261112554625,5.4,0.7751540263435862,0.4308979628017584,0.6863868070435383,0.1891839051750311,0.6055929068110509
abl_experts_2,123,37,1.9625251563875956,0.3358721161122926,1.18947453165679,0.4371784989229977,5.4,0.7745709087637572,0.4310836296478608,0.6769415979843976,0.17943727523489228,0.6051418878983096
abl_experts_2,123,38,1.9711589651857402,0.3357130960606071,1.1976661809667228,0.4377796910215153,5.4,0.7759220754987322,0.4255995747900199,0.6880095287667207,0.19819334031899757,0.6040217849830021
abl_experts_2,123,39,1.9657197003801836,0.3324230325664495,1.1954513457664757,0.437845322893176,5.4,0.77944243963067,0.4307999707607985,0.6945727968186352,0.2012567526202939,0.6080068938979224
abl_experts_2,123,40,1.9609561070604615,0.33170391358923185,1.1935178379825109,0.4357343631019759,5.4,0.7817365907947392,0.4254791889764046,0.6859211194384927,0.20085651915760797,0.610515145394479
abl_experts_2,123,41,1.9479168533758304,0.33092886430727864,1.1806242783517296,0.43636371631289156,5.3,0.7773390512177162,0.43846842284325543,0.693017666324985,0.2009199206563325,0.6099184879764699
abl_experts_2,123,42,1.9595499746664122,0.32913836680645503,1.194023872567056,0.43638773763544175,5.4,0.7793074895621953,0.44132139303915396,0.693418955986933,0.20230248655162178,0.6096448846324707
abl_experts_2,123,43,1.9594393671860342,0.33111661952395627,1.193282361113869,0.43504038661327943,5.3,0.7889830762617833,0.4539542241363369,0.691818055054387,0.19343565322599438,0.6114821538552756
abl_experts_2,123,44,1.954130084233513,0.330214237477061,1.188113372919341,0.4358024765050047,5.3,0.7796623582607769,0.4378214846075775,0.6791657219860964,0.19465358479091546,0.6116380815479185
abl_experts_2,123,45,1.946276491906445,0.3303054238641106,1.180957452178522,0.4350136096821081,5.3,0.7852744484540719,0.43244028715134675,0.6962013729002812,0.20568024166375135,0.6066180138195084
abl_experts_2,123,46,1.9585428940677225,0.32909185624799353,1.194475220020161,0.43497581643308614,5.4,0.773328868318722,0.4344216491460077,0.6829428476238224,0.1952899452427512,0.6101857468932306
abl_experts_2,123,47,1.9596737404577598,0.3318148000922266,1.1925314347296303,0.4353275101257724,5.4,0.7883424799490855,0.44469522258107236,0.6962631097713501,0.20431295509355285,0.6071591713968205
abl_experts_2,7,1,2.2085232614950323,0.39259864142628215,1.3495289751015376,0.4663956364429674,5.4,0.6537260380325945,0.2751057212054187,0.5151276622695112,0.11599775102230855,0.5326663914688409
abl_experts_2,7,2,2.189746200778078,0.3782150608092937,1.3624386594805655,0.4490924868000647,5.3,0.6734816451246372,0.3011746214546538,0.5187509779439705,0.1130478128915315,0.54027115045424
abl_experts_2,7,3,2.180976735452377,0.3776719281897274,1.3545175827226263,0.448787223824247,5.3,0.6822583977261747,0.30769808365759777,0.5138907959905096,0.10689344622013883,0.5467870495094486
abl_experts_2,7,4,2.1682765962775616,0.3715381754407716,1.3489528884013147,0.4477855289867351,5.4,0.6871982366524385,0.3111436211887505,0.42637505574945905,0.08453829123735665,0.5489787886149934
abl_experts_2,7,5,2.163861270034157,0.3721175024928484,1.3435432666253835,0.44820051083918744,5.4,0.702551722529331,0.31789854948931234,0.4943601239420908,0.10618282503041791,0.5528922765874763
abl_experts_2,7,6,2.169357769874506,0.3657626061330196,1.355924194556657,0.447670971722582,5.4,0.7092409141950812,0.323636033713967,0.42402479693359346,0.08492218951628634,0.5503166843426818
abl_experts_2,7,7,2.1567914985673395,0.36466229554086793,1.345427000106162,0.44670220103326325,5.3,0.7131873706728511,0.33660188226167737,0.49942680508498927,0.12576466778656942,0.5497120592110316
abl_experts_2,7,8,2.1617119749560625,0.359812420593599,1.3554028069608597,0.44649674889822716,5.3,0.7269335345922009,0.3382686289350911,0.5911773753527251,0.13946703329651328,0.5542232891175254
abl_experts_2,7,9,2.121861307902107,0.35919560420461094,1.3160551026398437,0.44661059923567625,5.3,0.7470002765643379,0.3586565464848025,0.5511197258882925,0.11182505235618057,0.5574328005806367
abl_experts_2,7,10,2.0751112767182063,0.3555272477292598,1.2726388472136452,0.4469451861350297,5.3,0.7478191402514403,0.3717387740069911,0.6866486565311755,0.17441151524339937,0.5507932618952052
abl_experts_2,7,11,2.0606293636638524,0.3507158991160872,1.2642571259794277,0.44565633108522174,5.3,0.7532721226479536,0.37719764736530204,0.6917419483943623,0.17949602049102623,0.5526482224852676
abl_experts_2,7,12,2.034161287103678,0.34642895763357656,1.2417471588438775,0.44598516821861267,5.3,0.7702920752654852,0.39750476218803216,0.6849333295013896,0.17927660226543346,0.559437892753517
abl_experts_2,7,13,2.037013085127918,0.35218682390633627,1.2398213403193712,0.4450049272791267,5.3,0.7427076981516838,0.3646276992393917,0.6867641470572269,0.18299720458195345,0.5618028874753207
abl_experts_2,7,14,2.0346022016616887,0.34644200168061984,1.2442668598291655,0.44389334555276094,5.3,0.7677834201345504,0.40429102570060177,0.6762614279738278,0.1756644490659022,0.5676853691805703
abl_experts_2,7,15,2.034985608409065,0.34435272255839217,1.2471945140039036,0.44343836612055915,5.3,0.7640906198040058,0.40736319710865654,0.7067408147776781,0.19972557403651742,0.5712770520717756
abl_experts_2,7,16,2.0231490119575932,0.3428819398822743,1.2370142395319377,0.44325284015663846,5.3,0.760127086311398,0.42665202041878314,0.6863750983266115,0.17995313244521893,0.5766633422711376
abl_experts_2,7,17,2.023196773758101,0.3454104950854872,1.235045808111216,0.44274047251351534,5.3,0.775290642462289,0.4265703442597756,0.6857859369794278,0.18107628852233523,0.5760074360723216
abl_experts_2,7,18,2.0056698082836433,0.3419750468179128,1.2224429309628415,0.4412518301124656,5.3,0.7564501134580206,0.4069744908389724,0.6935211411528401,0.18944554362037672,0.58050075846636
abl_experts_2,7,19,2.0008789941213014,0.34013618079855973,1.2187058394652788,0.44203697138478143,5.3,0.770672351230045,0.41185355664998696,0.6953019305545354,0.1858852029866322,0.5814833752920131
abl_experts_2,7,20,2.0084699990968,0.3398944031138087,1.2272195839465445,0.4413560077092533,5.4,0.7580220318482161,0.38652636405353236,0.6759389060439331,0.17140195147614584,0.5766883259195467
abl_experts_2,7,21,2.003461077744263,0.33966848423387286,1.2230418722702425,0.44075071304125557,5.3,0.7666929902602705,0.4074609167041599,0.6962790762035231,0.19846025169213746,0.5897463156738685
abl_experts_2,7,22,1.9921246933624734,0.33847452374785225,1.2144028359625538,0.4392473360596786,5.3,0.7699392891296886,0.40422346634545037,0.6968070328940436,0.20231831188310634,0.5861678089009922
abl_experts_2,7,23,2.0042056209655827,0.33978368621726224,1.224398802982147,0.44002313306758495,5.3,0.7765001949278767,0.42037604803492856,0.6978283523387098,0.20571296188939886,0.591971724990384
abl_experts_2,7,24,1.9923042501424597,0.33924938100654484,1.2132253553148962,0.43982951792046493,5.3,0.7692420471092363,0.42074866261006144,0.7031584796124628,0.20906853311154017,0.5958669594261952
abl_experts_2,7,25,2.00104311772309,0.33599374036601537,1.2251332896765663,0.439916086379097,5.3,0.7719043953737118,0.4254804745304704,0.6859977583129229,0.18675871966570468,0.5916335522564037
abl_experts_2,7,26,1.9853213666307874,0.33484476563972154,1.2122691812473614,0.4382074182470813,5.3,0.7705207406592893,0.427074176381658,0.6985548250025811,0.1959123368770599,0.5977747521182949
abl_experts_2,7,27,1.9907982479536899,0.33803781284645656,1.2133243182861129,0.4394361164632323,5.3,0.7779579888774487,0.4271371930127442,0.7049531065887079,0.20886404301281117,0.5891826548329102
abl_experts_2,7,28,1.9855285367590891,0.3373970618414566,1.2076830567230825,0.440448418975397,5.3,0.7657379269670223,0.417135236403708,0.6970050166529889,0.20032810296462883,0.5937947373027701
abl_experts_2,7,29,1.971669462570457,0.3371636728272167,1.194589814764964,0.43991597328644133,5.3,0.7680787275374777,0.4204769005916757,0.7081825836029,0.2062650102118405,0.5933702022271966
abl_experts_2,7,30,1.9869484099758765,0.33519779640253977,1.212391120117304,0.43935949000729224,5.3,0.7698001739356438,0.41318960295523727,0.7104620579027986,0.21466035127818842,0.5964038797936887
abl_experts_2,7,31,1.9887181494433808,0.3353270600065914,1.21474515350625,0.43864593573532773,5.3,0.7728307193005255,0.42435253751004964,0.6998651368695787,0.20171614002679444,0.5970672652755141
abl_experts_2,7,32,1.9735757221821615,0.33633369968707905,1.1988191773797747,0.43842284075557925,5.3,0.778167078181073,0.4335993042171386,0.7067658288547491,0.2075279731108681,0.594243660586017
abl_experts_2,7,33,1.9744946639090126,0.33508772471325887,1.2008958961245275,0.4385110381909333,5.3,0.7752165032271392,0.4273367469625897,0.7072373708182584,0.21127302073914153,0.5964634448725812
abl_experts_2,7,34,1.9785758610896147,0.3372871531539609,1.2027033601265287,0.43858534878518385,5.3,0.7784261489915398,0.4341737476511018,0.7007305174933554,0.20956486354860354,0.5962215646629094
abl_experts_2,7,35,1.9719519844221756,0.3340594106756444,1.1998789432788,0.4380136294916728,5.4,0.775248991206587,0.41573673589172855,0.7082145164672459,0.2139887301452047,0.5985738823396707
abl_experts_2,7,36,1.9695285043341624,0.3331253721203867,1.1991678796480836,0.43723525503837385,5.3,0.7807361276327759,0.42984515602261114,0.6963461352186496,0.19734062806993868,0.5974945774728185
abl_experts_2,7,37,1.98531558107601,0.3340923900036833,1.2138014076578565,0.43742178699335155,5.3,0.7754155962293952,0.42024011293866737,0.6957213155062796,0.1959195144862302,0.6020500624271468
abl_experts_2,7,38,1.9597141164879612,0.3320369125063242,1.1903352071104092,0.4373419981075687,5.3,0.7712987861158038,0.4163897961869705,0.702590074627104,0.20210606559600935,0.5975787979783309
abl_experts_2,7,39,1.9642778551734692,0.33435831469479604,1.1926148023667815,0.4373047445538783,5.3,0.7863290582484481,0.4274275909108496,0.7039855407990241,0.20997274537283603,0.5964458492087061
abl_experts_2,7,40,1.9813132874309756,0.3321541996762222,1.2118007152882206,0.43735837532963817,5.3,0.7851628230887905,0.44470733663064443,0.7077365879308675,0.2110816609365501,0.6016556538959932
abl_experts_2,7,41,1.9582927841286473,0.3307199936896953,1.1898942594965471,0.4376785247607002,5.3,0.7786952161033752,0.4353395448727789,0.7052575332288064,0.21478338335374444,0.6013398832349629
abl_experts_2,7,42,1.9718685046033568,0.3318909601223,1.2026850104852536,0.4372925271633931,5.3,0.7747883283185221,0.4354876295907666,0.6957122678613816,0.2028925254265161,0.601468982724225
abl_experts_2,7,43,1.963046985942724,0.3324403347016422,1.193028996084455,0.43757765066675747,5.3,0.7754605795855534,0.4234264330144795,0.6969454086395428,0.214410015386898,0.6032014331796887
abl_experts_2,7,44,1.9631210430220225,0.3313905032571226,1.1950374753194084,0.4366930594350573,5.3,0.7872737087277707,0.43527343197390844,0.7018705207505075,0.21909659944114934,0.6022183739228401
abl_experts_2,7,45,1.9565696388352907,0.3317077714282873,1.1880218740634,0.4368399889188042,5.4,0.7809218922332071,0.4374798573227393,0.7010487817080038,0.21509338958101723,0.6039175647201716
abl_experts_2,7,46,1.9574185792015109,0.33228436265319716,1.1882135896703563,0.43692063061951547,5.3,0.7807977714912149,0.42747702098561213,0.6972764459999298,0.21466841172443202,0.6028976678473916
abl_experts_2,7,47,1.9445780328267526,0.3337021010671641,1.174825348708307,0.43605057940732966,5.3,0.7812384417765427,0.434614732869015,0.6928484221439513,0.2179050902981366,0.6023915460010668
abl_experts_2,7,48,1.9678905140364535,0.33264305335205197,1.1982719299574607,0.4369755287097531,5.4,0.7809302224843474,0.429112379079608,0.6848811724896244,0.19998255919701485,0.6029917172932904
